Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
409.115989,0,0,0,0,0,0,0,0,,,410.1232654,0,2
409.1181815,14,23,12,1,1,0,0,0,CHON,[M-H]-,410.1254579,-0.189930197,2
409.1238581,0,0,0,0,0,0,0,0,,,410.1311345,0,1
409.1270757,17,26,9,0,0,0,0,0,CHO,[M+Cl]-,374.1576744,0.021550948,1
409.1279794,0,0,0,0,0,0,0,0,,,410.1352558,0,2
409.135068,16,26,12,0,0,0,0,0,CHO,[M-H]-,410.1423445,0.199409614,2
409.1423864,21,26,6,0,0,0,0,0,CHO,[M+Cl]-,374.1729851,-0.124480518,1
409.1448595,0,0,0,0,0,0,0,0,,,410.152136,0,1
409.1503981,20,26,9,0,0,0,0,0,CHO,[M-H]-,410.1576746,0.019128399,1
409.1513,0,0,0,0,0,0,0,0,,,410.1585765,0,1
409.1545895,15,27,11,1,1,0,0,0,CHON,[M-H]-,410.161866,-0.244849754,1
409.1595164,0,0,0,0,0,0,0,0,,,410.1667929,0,1
409.16346,18,30,8,0,0,0,0,0,CHO,[M+Cl]-,374.1940587,0.024667921,1
409.1650945,0,0,0,0,0,0,0,0,,,410.172371,0,1
409.1715415,17,30,11,0,0,0,0,0,CHO,[M-H]-,410.178818,-0.014984653,3
409.1742551,0,0,0,0,0,0,0,0,,,410.1815315,0,2
409.1786856,22,30,5,0,0,0,0,0,CHO,[M+Cl]-,374.2092843,0.106330198,1
409.1812456,0,0,0,0,0,0,0,0,,,410.188522,0,1
409.1867788,21,30,8,0,0,0,0,0,CHO,[M-H]-,410.1940552,0.030992137,1
409.1901893,18,34,8,0,0,1,0,0,CHOS,[M-H]-,410.1974657,-0.065732018,2
409.1946587,0,0,0,0,0,0,0,0,,,410.2019352,0,0
409.1993244,0,0,0,0,0,0,0,0,,,410.2066009,0,1
409.1998632,19,34,7,0,0,0,0,0,CHO,[M+Cl]-,374.2304619,-0.022719269,1
409.2014964,0,0,0,0,0,0,0,0,,,410.2087729,0,1
409.2079214,18,34,10,0,0,0,0,0,CHO,[M-H]-,410.2151979,-0.001412084,2
409.2176319,0,0,0,0,0,0,0,0,,,410.2249084,0,0
409.2231649,22,34,7,0,0,0,0,0,CHO,[M-H]-,410.2304414,0.029446692,1
409.2265867,19,38,7,0,0,1,0,0,CHOS,[M-H]-,410.2338632,-0.094814087,1
409.2362255,20,38,6,0,0,0,0,0,CHO,[M+Cl]-,374.2668242,0.039450082,1
409.2540158,0,0,0,0,0,0,0,0,,,410.2612923,0,0
409.2595355,23,38,6,0,0,0,0,0,CHO,[M-H]-,410.266812,0.065681751,1
409.2726207,21,42,5,0,0,0,0,0,CHO,[M+Cl]-,374.3032194,0.013443674,1
409.2904823,0,0,0,0,0,0,0,0,,,410.2977588,0,1
409.3089835,22,46,4,0,0,0,0,0,CHO,[M+Cl]-,374.3395822,0.074261742,1
409.3112084,28,42,2,0,0,0,0,0,CHO,[M-H]-,410.3184848,-0.010300681,1
409.332312,25,46,4,0,0,0,0,0,CHO,[M-H]-,410.3395885,0.052350117,1
409.9205007,0,0,0,0,0,0,0,0,,,410.9277772,0,0
410.0445995,16,14,12,0,1,0,0,0,CHO,[M-H]-,411.051876,0.011579018,2
410.0543468,0,0,0,0,0,0,0,0,,,411.0616233,0,1
410.0599805,20,14,9,0,1,0,0,0,CHO,[M-H]-,411.067257,-0.292120104,1
410.0729108,18,18,8,0,1,0,0,0,CHO,[M+Cl]-,375.1035095,0.034400359,2
410.0754303,0,0,0,0,0,0,0,0,,,411.0827067,0,1
410.0809938,17,18,11,0,1,0,0,0,CHO,[M-H]-,411.0882702,-0.009665275,2
410.0859931,15,21,10,1,0,0,0,0,CHON,[M+Cl]-,375.1165918,-0.122272743,2
410.0907022,0,0,0,0,0,0,0,0,,,411.0979787,0,1
410.0942826,0,0,0,0,0,0,0,0,,,411.1015591,0,2
410.0968729,0,0,0,0,0,0,0,0,,,411.1041494,0,3
410.1092892,19,22,7,0,1,0,0,0,CHO,[M+Cl]-,375.1398879,0.053235635,2
410.1116635,0,0,0,0,0,0,0,0,,,411.11894,0,1
410.11193,0,0,0,0,0,0,0,0,,,411.1192065,0,1
410.1175062,0,0,0,0,0,0,0,0,,,411.1247827,0,1
410.1191857,0,0,0,0,0,0,0,0,,,411.1264622,0,2
410.1223238,16,25,9,1,0,0,0,0,CHON,[M+Cl]-,375.1529225,0.023724993,1
410.1304251,16,26,9,0,1,0,0,0,CHO,[M+Cl]-,375.1610238,0.035927888,1
410.1456785,20,26,6,0,1,0,0,0,CHO,[M+Cl]-,375.1762772,0.043280835,1
410.1481836,0,0,0,0,0,0,0,0,,,411.15546,0,0
410.1537367,19,26,9,0,1,0,0,0,CHO,[M-H]-,411.1610132,0.058519469,1
410.15871,17,29,8,1,0,0,0,0,CHON,[M+Cl]-,375.1893087,0.02176935,1
410.1628346,0,0,0,0,0,0,0,0,,,411.1701111,0,2
410.1668148,17,30,8,0,1,0,0,0,CHO,[M+Cl]-,375.1974135,0.024642697,0
410.1698782,0,0,0,0,0,0,0,0,,,411.1771547,0,1
410.1776638,0,0,0,0,0,0,0,0,,,411.1849403,0,0
410.1819835,21,30,5,0,1,0,0,0,CHO,[M+Cl]-,375.2125822,0.257733717,1
410.1845676,0,0,0,0,0,0,0,0,,,411.1918441,0,0
410.1877183,0,0,0,0,0,0,0,0,,,411.1949948,0,0
410.1901145,20,30,8,0,1,0,0,0,CHO,[M-H]-,411.1973909,0.077403304,1
410.1950979,18,33,7,1,0,0,0,0,CHON,[M+Cl]-,375.2256966,0.015549992,1
410.2031988,18,34,7,0,1,0,0,0,CHO,[M+Cl]-,375.2337975,0.028816697,0
410.2265126,21,34,7,0,1,0,0,0,CHO,[M-H]-,411.2337891,0.046677056,1
410.2314109,19,37,6,1,0,0,0,0,CHON,[M+Cl]-,375.2620096,0.208658906,1
410.2395595,19,38,6,0,1,0,0,0,CHO,[M+Cl]-,375.2701582,0.094811914,0
410.2573925,0,0,0,0,0,0,0,0,,,411.2646689,0,0
410.2759484,20,42,5,0,1,0,0,0,CHO,[M+Cl]-,375.3065471,0.085655879,0
410.3123751,21,46,4,0,1,0,0,0,CHO,[M+Cl]-,375.3429738,-0.023939693,0
410.3149241,0,0,0,0,0,0,0,0,,,411.3222005,0,0
410.9992789,19,8,11,0,0,0,0,0,CHO,[M-H]-,412.0065554,0.256556322,2
411.0177694,0,0,0,0,0,0,0,0,,,412.0250459,0,2
411.0205447,16,12,13,0,0,0,0,0,CHO,[M-H]-,412.0278212,-0.074482763,2
411.0277384,21,12,7,0,0,0,0,0,CHO,[M+Cl]-,376.0583371,-0.091349544,1
411.0357362,20,12,10,0,0,0,0,0,CHO,[M-H]-,412.0430126,0.082443141,2
411.0464614,22,16,4,0,0,1,0,0,CHOS,[M+Cl]-,376.0770601,-0.346655987,5
411.0488247,18,16,9,0,0,0,0,0,CHO,[M+Cl]-,376.0794235,0.023013984,1
411.056882,17,16,12,0,0,0,0,0,CHO,[M-H]-,412.0641585,0.042415878,3
411.0607653,0,0,0,0,0,0,0,0,,,412.0680418,0,1
411.064051,22,16,6,0,0,0,0,0,CHO,[M+Cl]-,376.0946497,0.102405696,2
411.0665974,0,0,0,0,0,0,0,0,,,412.0738739,0,2
411.0696473,25,16,4,0,0,1,0,0,CHOS,[M-H]-,412.0769238,0.014348288,5
411.0721477,21,16,9,0,0,0,0,0,CHO,[M-H]-,412.0794242,0.019261524,1
411.0762353,16,17,11,1,1,0,0,0,CHON,[M-H]-,412.0835118,0.00840463,2
411.0843635,0,0,0,0,0,0,0,0,,,412.09164,0,3
411.0852433,19,20,8,0,0,0,0,0,CHO,[M+Cl]-,376.115842,-0.064814461,1
411.087613,0,0,0,0,0,0,0,0,,,412.0948894,0,2
411.087922,0,0,0,0,0,0,0,0,,,412.0951984,0,2
411.0906133,0,0,0,0,0,0,0,0,,,412.0978897,0,1
411.0932657,18,20,11,0,0,0,0,0,CHO,[M-H]-,412.1005421,0.046942848,3
411.0943198,29,17,1,0,0,0,1,0,CHOP,[M-H]-,412.1015962,0.255858351,3
411.1026407,29,16,3,0,0,0,0,0,CHO,[M-H]-,412.1099171,0.066136827,3
411.1030459,0,0,0,0,0,0,0,0,,,412.1103223,0,1
411.1040231,0,0,0,0,0,0,0,0,,,412.1112995,0,1
411.106495,0,0,0,0,0,0,0,0,,,412.1137714,0,2
411.1079157,0,0,0,0,0,0,0,0,,,412.1151922,0,3
411.1101257,0,0,0,0,0,0,0,0,,,412.1174022,0,2
411.1127699,17,21,10,1,1,0,0,0,CHON,[M-H]-,412.1200464,-0.353463098,2
411.1156745,27,20,2,0,0,0,0,0,CHO,[M+Cl]-,376.1462732,0.15058109,3
411.1159578,0,0,0,0,0,0,0,0,,,412.1232343,0,1
411.1180901,0,0,0,0,0,0,0,0,,,412.1253666,0,1
411.1215959,20,24,7,0,0,0,0,0,CHO,[M+Cl]-,376.1521946,0.022568823,1
411.1232713,0,0,0,0,0,0,0,0,,,412.1305478,0,2
411.1241661,0,0,0,0,0,0,0,0,,,412.1314426,0,2
411.1296527,19,24,10,0,0,0,0,0,CHO,[M-H]-,412.1369292,0.043219346,2
411.1313552,0,0,0,0,0,0,0,0,,,412.1386317,0,4
411.1340087,0,0,0,0,0,0,0,0,,,412.1412852,0,2
411.1393681,0,0,0,0,0,0,0,0,,,412.1466446,0,0
411.1427217,17,28,9,0,0,0,0,0,CHO,[M+Cl]-,376.1733204,0.032158636,1
411.1449034,23,24,7,0,0,0,0,0,CHO,[M-H]-,412.1521799,0.056463313,2
411.1574451,0,0,0,0,0,0,0,0,,,412.1647215,0,1
411.158018,21,28,6,0,0,0,0,0,CHO,[M+Cl]-,376.1886167,-0.074546418,1
411.1600813,27,24,4,0,0,0,0,0,CHO,[M-H]-,412.1673577,0.246333299,3
411.1605291,0,0,0,0,0,0,0,0,,,412.1678055,0,1
411.1660453,20,28,9,0,0,0,0,0,CHO,[M-H]-,412.1733217,0.026152621,1
411.17037,0,0,0,0,0,0,0,0,,,412.1776465,0,2
411.1751833,0,0,0,0,0,0,0,0,,,412.1824598,0,0
411.1791101,18,32,8,0,0,0,0,0,CHO,[M+Cl]-,376.2097088,0.024359653,1
411.1803762,0,0,0,0,0,0,0,0,,,412.1876527,0,1
411.1814776,0,0,0,0,0,0,0,0,,,412.1887541,0,2
411.1943751,22,32,5,0,0,0,0,0,CHO,[M+Cl]-,376.2249738,0.000859992,1
411.1968984,0,0,0,0,0,0,0,0,,,412.2041749,0,1
411.2024326,21,32,8,0,0,0,0,0,CHO,[M-H]-,412.2097091,0.021703826,1
411.2057982,18,36,8,0,0,1,0,0,CHOS,[M-H]-,412.2130747,0.034376767,2
411.2154968,19,36,7,0,0,0,0,0,CHO,[M+Cl]-,376.2460955,0.021346272,1
411.2332967,0,0,0,0,0,0,0,0,,,412.2405732,0,0
411.2388206,22,36,7,0,0,0,0,0,CHO,[M-H]-,412.2460971,0.015557803,1
411.2518111,20,40,6,0,0,0,0,0,CHO,[M+Cl]-,376.2824098,0.210476073,1
411.2521782,0,0,0,0,0,0,0,0,,,412.2594547,0,1
411.2696665,0,0,0,0,0,0,0,0,,,412.2769429,0,0
411.2752373,23,40,6,0,0,0,0,0,CHO,[M-H]-,412.2825137,-0.059956929,1
411.2882309,21,44,5,0,0,0,0,0,CHO,[M+Cl]-,376.3188297,0.119222342,1
411.3060809,0,0,0,0,0,0,0,0,,,412.3133574,0,0
411.3116334,24,44,5,0,0,0,0,0,CHO,[M-H]-,412.3189099,-0.085739617,1
411.3479542,25,48,4,0,0,0,0,0,CHO,[M-H]-,412.3552307,0.071091463,1
411.3843581,26,52,3,0,0,0,0,0,CHO,[M-H]-,412.3916346,0.026630212,1
412.0392942,0,0,0,0,0,0,0,0,,,413.0465707,0,1
412.0603452,16,16,12,0,1,0,0,0,CHO,[M-H]-,413.0676216,-0.219836075,1
412.0698846,0,0,0,0,0,0,0,0,,,413.0771611,0,1
412.0730151,24,16,4,0,1,1,0,0,CHOS,[M-H]-,413.0802916,-0.017122078,3
412.0756551,0,0,0,0,0,0,0,0,,,413.0829316,0,1
412.0804727,18,19,8,1,0,0,0,0,CHON,[M+Cl]-,377.1110714,-0.012838239,1
412.0885561,18,20,8,0,1,0,0,0,CHO,[M+Cl]-,377.1191548,0.04676709,2
412.0966318,17,20,11,0,1,0,0,0,CHO,[M-H]-,413.1039083,0.019510274,1
412.1015836,15,23,10,1,0,0,0,0,CHON,[M+Cl]-,377.1321823,0.036237783,2
412.1063544,0,0,0,0,0,0,0,0,,,413.1136308,0,1
412.1101471,0,0,0,0,0,0,0,0,,,413.1174235,0,1
412.1135366,0,0,0,0,0,0,0,0,,,413.120813,0,2
412.1192436,0,0,0,0,0,0,0,0,,,413.12652,0,2
412.1249095,19,24,7,0,1,0,0,0,CHO,[M+Cl]-,377.1555083,0.131785988,1
412.1268228,0,0,0,0,0,0,0,0,,,413.1340993,0,3
412.127774,0,0,0,0,0,0,0,0,,,413.1350505,0,2
412.1330171,18,24,10,0,1,0,0,0,CHO,[M-H]-,413.1402936,0.019913016,1
412.1379737,16,27,9,1,0,0,0,0,CHON,[M+Cl]-,377.1685724,0.023950939,1
412.1460743,16,28,9,0,1,0,0,0,CHO,[M+Cl]-,377.176673,0.037944492,0
412.153187,20,27,6,1,0,0,0,0,CHON,[M+Cl]-,377.1837857,0.137579249,1
412.155638,0,0,0,0,0,0,0,0,,,413.1629145,0,1
412.1613468,20,28,6,0,1,0,0,0,CHO,[M+Cl]-,377.1919455,-0.005379233,1
412.1638557,0,0,0,0,0,0,0,0,,,413.1711322,0,1
412.1694164,19,28,9,0,1,0,0,0,CHO,[M-H]-,413.1766928,-0.013326039,1
412.1743599,17,31,8,1,0,0,0,0,CHON,[M+Cl]-,377.2049586,0.02227076,1
412.1824629,17,32,8,0,1,0,0,0,CHO,[M+Cl]-,377.2130616,0.029900558,0
412.1846882,0,0,0,0,0,0,0,0,,,413.1919647,0,2
412.1976874,21,32,5,0,1,0,0,0,CHO,[M+Cl]-,377.2282861,0.113559937,1
412.2007398,0,0,0,0,0,0,0,0,,,413.2080163,0,1
412.2057987,20,32,8,0,1,0,0,0,CHO,[M-H]-,413.2130752,-0.005660313,1
412.2090719,17,36,8,0,1,1,0,0,CHOS,[M-H]-,413.2163484,0.230593379,0
412.2188406,18,36,7,0,1,0,0,0,CHO,[M+Cl]-,377.2494393,0.0504864,0
412.2421826,21,36,7,0,1,0,0,0,CHO,[M-H]-,413.249459,-0.001625702,1
412.2552352,19,40,6,0,1,0,0,0,CHO,[M+Cl]-,377.2858339,0.026274719,0
412.2731098,0,0,0,0,0,0,0,0,,,413.2803863,0,0
412.3514077,24,48,4,0,1,0,0,0,CHO,[M-H]-,413.3586841,-0.167579435,0
412.3875436,0,0,0,0,0,0,0,0,,,413.3948201,0,0
412.9156984,0,0,0,0,0,0,0,0,,,413.9229749,0,1
412.9781041,0,0,0,0,0,0,0,0,,,413.9853806,0,2
413.0149589,19,10,11,0,0,0,0,0,CHO,[M-H]-,414.0222353,0.18316728,2
413.0176121,0,0,0,0,0,0,0,0,,,414.0248885,0,0
413.0281195,17,14,10,0,0,0,0,0,CHO,[M+Cl]-,378.0587182,-0.057080014,1
413.0362228,16,14,13,0,0,0,0,0,CHO,[M-H]-,414.0434993,-0.14190912,3
413.0407283,25,14,2,0,0,1,0,0,CHOS,[M+Cl]-,378.071327,0.326273533,3
413.0433468,21,14,7,0,0,0,0,0,CHO,[M+Cl]-,378.0739455,0.019254282,1
413.051377,20,14,10,0,0,0,0,0,CHO,[M-H]-,414.0586535,0.104339006,2
413.0620659,22,18,4,0,0,1,0,0,CHOS,[M+Cl]-,378.0926646,-0.224381727,3
413.0644727,18,18,9,0,0,0,0,0,CHO,[M+Cl]-,378.0950714,0.028531014,1
413.0701449,21,18,7,0,0,1,0,0,CHOS,[M-H]-,414.0774213,-0.235980212,3
413.0725351,17,18,12,0,0,0,0,0,CHO,[M-H]-,414.0798115,0.035042558,3
413.0754295,0,0,0,0,0,0,0,0,,,414.0827059,0,5
413.0797025,22,18,6,0,0,0,0,0,CHO,[M+Cl]-,378.1103012,0.098242706,1
413.0822554,0,0,0,0,0,0,0,0,,,414.0895319,0,1
413.0877834,21,18,9,0,0,0,0,0,CHO,[M-H]-,414.0950599,0.053778932,2
413.0894389,0,0,0,0,0,0,0,0,,,414.0967154,0,3
413.0920004,16,19,11,1,1,0,0,0,CHON,[M-H]-,414.0992769,-0.269510408,3
413.0977023,0,0,0,0,0,0,0,0,,,414.1049788,0,2
413.100747,19,22,8,0,0,0,0,0,CHO,[M+Cl]-,378.1313457,0.322518453,2
413.1011568,0,0,0,0,0,0,0,0,,,414.1084333,0,2
413.1049901,14,23,10,1,1,0,0,0,CHON,[M+Cl]-,378.1355888,-0.100544027,2
413.1057741,0,0,0,0,0,0,0,0,,,414.1130506,0,1
413.1089224,18,22,11,0,0,0,0,0,CHO,[M-H]-,414.1161989,0.030613401,3
413.1099262,0,0,0,0,0,0,0,0,,,414.1172027,0,2
413.1129019,0,0,0,0,0,0,0,0,,,414.1201784,0,1
413.1186321,0,0,0,0,0,0,0,0,,,414.1259086,0,1
413.119473,20,26,5,0,0,1,0,0,CHOS,[M+Cl]-,378.1500717,0.060657718,1
413.1219516,16,26,10,0,0,0,0,0,CHO,[M+Cl]-,378.1525503,0.123660044,2
413.124165,22,22,8,0,0,0,0,0,CHO,[M-H]-,414.1314414,0.063353483,2
413.1257944,0,0,0,0,0,0,0,0,,,414.1330708,0,2
413.1282993,17,23,10,1,1,0,0,0,CHON,[M-H]-,414.1355757,-0.060214879,2
413.1348734,24,26,2,0,0,1,0,0,CHOS,[M+Cl]-,378.1654721,-0.320766597,2
413.1372475,20,26,7,0,0,0,0,0,CHO,[M+Cl]-,378.1678462,0.018567455,1
413.1394922,26,22,5,0,0,0,0,0,CHO,[M-H]-,414.1467686,-0.10818393,2
413.1399204,0,0,0,0,0,0,0,0,,,414.1471968,0,1
413.1453117,19,26,10,0,0,0,0,0,CHO,[M-H]-,414.1525882,0.021355891,2
413.1462483,0,0,0,0,0,0,0,0,,,414.1535248,0,1
413.1517786,0,0,0,0,0,0,0,0,,,414.1590551,0,1
413.1550329,0,0,0,0,0,0,0,0,,,414.1623094,0,0
413.1583721,17,30,9,0,0,0,0,0,CHO,[M+Cl]-,378.1889708,0.031014932,1
413.1605888,23,26,7,0,0,0,0,0,CHO,[M-H]-,414.1678653,-0.029205986,1
413.1641554,0,0,0,0,0,0,0,0,,,414.1714319,0,2
413.1712693,25,30,1,0,0,1,0,0,CHOS,[M+Cl]-,378.201868,-0.348321253,1
413.1736414,21,30,6,0,0,0,0,0,CHO,[M+Cl]-,378.2042401,-0.003731544,1
413.1761588,0,0,0,0,0,0,0,0,,,414.1834353,0,1
413.1771203,18,34,6,0,0,1,0,0,CHOS,[M+Cl]-,378.207719,-0.289489264,1
413.181693,20,30,9,0,0,0,0,0,CHO,[M-H]-,414.1889695,0.031656265,1
413.1857139,15,31,11,1,1,0,0,0,CHON,[M-H]-,414.1929903,0.181890313,0
413.1913643,0,0,0,0,0,0,0,0,,,414.1986407,0,0
413.1947599,18,34,8,0,0,0,0,0,CHO,[M+Cl]-,378.2253586,0.025108296,1
413.1969677,24,30,6,0,0,0,0,0,CHO,[M-H]-,414.2042441,-0.013107318,1
413.2042717,0,0,0,0,0,0,0,0,,,414.2115482,0,1
413.2100113,22,34,5,0,0,0,0,0,CHO,[M+Cl]-,378.24061,0.037425313,1
413.2125457,0,0,0,0,0,0,0,0,,,414.2198222,0,1
413.2180826,21,34,8,0,0,0,0,0,CHO,[M-H]-,414.2253591,0.021676044,1
413.2214507,18,38,8,0,0,1,0,0,CHOS,[M-H]-,414.2287272,0.028252009,2
413.2311368,19,38,7,0,0,0,0,0,CHO,[M+Cl]-,378.2617355,0.047754406,1
413.2405837,0,0,0,0,0,0,0,0,,,414.2478602,0,1
413.2489233,0,0,0,0,0,0,0,0,,,414.2561997,0,0
413.2544628,22,38,7,0,0,0,0,0,CHO,[M-H]-,414.2617392,0.0346299,1
413.2584729,17,39,9,1,1,0,0,0,CHON,[M-H]-,414.2657493,0.210907713,0
413.2675004,20,42,6,0,0,0,0,0,CHO,[M+Cl]-,378.2980992,0.105553563,1
413.2908344,23,42,6,0,0,0,0,0,CHO,[M-H]-,414.2981109,0.068098074,1
413.3272157,24,46,5,0,0,0,0,0,CHO,[M-H]-,414.3344922,0.07814937,1
413.363489,25,50,4,0,0,0,0,0,CHO,[M-H]-,414.3707654,0.349075965,1
413.9152766,0,0,0,0,0,0,0,0,,,414.922553,0,1
413.936667,0,0,0,0,0,0,0,0,,,414.9439435,0,1
413.9649453,0,0,0,0,0,0,0,0,,,414.9722217,0,2
413.9860044,0,0,0,0,0,0,0,0,,,414.9932809,0,1
414.0466688,20,14,7,0,1,0,0,0,CHO,[M+Cl]-,379.0772675,0.105765618,2
414.0548338,19,14,10,0,1,0,0,0,CHO,[M-H]-,415.0621103,-0.141625817,1
414.0654327,21,18,4,0,1,1,0,0,CHOS,[M+Cl]-,379.0960314,-0.255405518,1
414.0678813,17,18,9,0,1,0,0,0,CHO,[M+Cl]-,379.09848,-0.113423373,1
414.0764255,0,0,0,0,0,0,0,0,,,415.083702,0,3
414.0787813,0,0,0,0,0,0,0,0,,,415.0860578,0,1
414.0856011,0,0,0,0,0,0,0,0,,,415.0928775,0,1
414.0910198,20,18,9,0,1,0,0,0,CHO,[M-H]-,415.0982962,0.339156365,2
414.0988898,0,0,0,0,0,0,0,0,,,415.1061662,0,2
414.1042241,18,22,8,0,1,0,0,0,CHO,[M+Cl]-,379.1348229,-0.000874694,1
414.1122755,17,22,11,0,1,0,0,0,CHO,[M-H]-,415.119552,0.03466792,1
414.1172518,15,25,10,1,0,0,0,0,CHON,[M+Cl]-,379.1478505,-0.01187391,2
414.1219589,0,0,0,0,0,0,0,0,,,415.1292354,0,0
414.1222751,0,0,0,0,0,0,0,0,,,415.1295516,0,0
414.1288,0,0,0,0,0,0,0,0,,,415.1360765,0,4
414.1324387,19,25,7,1,0,0,0,0,CHON,[M+Cl]-,379.1630374,0.170789586,2
414.135021,0,0,0,0,0,0,0,0,,,415.1422975,0,2
414.1405948,19,26,7,0,1,0,0,0,CHO,[M+Cl]-,379.1711935,0.038334718,1
414.1431177,0,0,0,0,0,0,0,0,,,415.1503941,0,1
414.1486613,18,26,10,0,1,0,0,0,CHO,[M-H]-,415.1559377,0.034103822,1
414.1535997,16,29,9,1,0,0,0,0,CHON,[M+Cl]-,379.1841984,0.087464198,1
414.1584012,0,0,0,0,0,0,0,0,,,415.1656776,0,0
414.1617153,16,30,9,0,1,0,0,0,CHO,[M+Cl]-,379.1923141,0.061560575,0
414.1638551,22,26,7,0,1,0,0,0,CHO,[M-H]-,415.1711316,0.184062608,3
414.1687833,20,29,6,1,0,0,0,0,CHON,[M+Cl]-,379.199382,0.278545026,1
414.1769616,20,30,6,0,1,0,0,0,CHO,[M+Cl]-,379.2075603,0.087557488,1
414.1794231,0,0,0,0,0,0,0,0,,,415.1866996,0,0
414.180262,0,0,0,0,0,0,0,0,,,415.1875385,0,3
414.1850496,19,30,9,0,1,0,0,0,CHO,[M-H]-,415.1923261,0.027277673,1
414.1883566,0,0,0,0,0,0,0,0,,,415.1956331,0,1
414.1981037,17,34,8,0,1,0,0,0,CHO,[M+Cl]-,379.2287024,0.054084443,0
414.2003214,23,30,6,0,1,0,0,0,CHO,[M-H]-,415.2075978,-0.010393144,2
414.2133306,21,34,5,0,1,0,0,0,CHO,[M+Cl]-,379.2439293,0.131233492,1
414.2159576,0,0,0,0,0,0,0,0,,,415.223234,0,1
414.2214409,20,34,8,0,1,0,0,0,CHO,[M-H]-,415.2287174,0.013227798,1
414.2249795,0,0,0,0,0,0,0,0,,,415.232256,0,2
414.2344872,18,38,7,0,1,0,0,0,CHO,[M+Cl]-,379.2650859,0.059265779,0
414.2522714,0,0,0,0,0,0,0,0,,,415.2595479,0,0
414.2578136,21,38,7,0,1,0,0,0,CHO,[M-H]-,415.2650901,0.044211785,0
414.2708769,19,42,6,0,1,0,0,0,CHO,[M+Cl]-,379.3014756,0.048363952,0
414.3306954,23,46,5,0,1,0,0,0,CHO,[M-H]-,415.3379718,-0.222484026,0
414.9126599,0,0,0,0,0,0,0,0,,,415.9199364,0,2
414.9751558,0,0,0,0,0,0,0,0,,,415.9824323,0,1
414.9943608,18,8,12,0,0,0,0,0,CHO,[M-H]-,416.0016372,-0.147837451,2
414.9969593,0,0,0,0,0,0,0,0,,,416.0042357,0,0
415.0306839,19,12,11,0,0,0,0,0,CHO,[M-H]-,416.0379604,0.002082345,2
415.0381302,0,0,0,0,0,0,0,0,,,416.0454066,0,1
415.0436625,17,16,10,0,0,0,0,0,CHO,[M+Cl]-,380.0742612,0.225090477,3
415.0518539,16,16,13,0,0,0,0,0,CHO,[M-H]-,416.0591303,-0.095480933,4
415.0590907,21,16,7,0,0,0,0,0,CHO,[M+Cl]-,380.0896895,-0.227813177,2
415.0615389,0,0,0,0,0,0,0,0,,,416.0688154,0,2
415.0670734,20,16,10,0,0,0,0,0,CHO,[M-H]-,416.0743499,-0.007610657,2
415.0734988,0,0,0,0,0,0,0,0,,,416.0807753,0,1
415.0777002,22,20,4,0,0,1,0,0,CHOS,[M+Cl]-,380.1082989,-0.181806776,2
415.0801393,18,20,9,0,0,0,0,0,CHO,[M+Cl]-,380.110738,-0.015210545,1
415.0822541,24,16,7,0,0,0,0,0,CHO,[M-H]-,416.0895306,0.173742537,3
415.0881733,17,20,12,0,0,0,0,0,CHO,[M-H]-,416.0954498,0.063305751,4
415.0910501,0,0,0,0,0,0,0,0,,,416.0983266,0,4
415.0979169,0,0,0,0,0,0,0,0,,,416.1051933,0,1
415.1034491,21,20,9,0,0,0,0,0,CHO,[M-H]-,416.1107255,0.016102549,1
415.1068951,18,24,9,0,0,1,0,0,CHOS,[M-H]-,416.1141715,-0.164559169,3
415.1132287,0,0,0,0,0,0,0,0,,,416.1205051,0,2
415.1161939,29,20,1,0,0,1,0,0,CHOS,[M-H]-,416.1234703,0.037572804,3
415.1165513,19,24,8,0,0,0,0,0,CHO,[M+Cl]-,380.14715,-0.084742417,1
415.118974,0,0,0,0,0,0,0,0,,,416.1262505,0,2
415.1212218,0,0,0,0,0,0,0,0,,,416.1284983,0,0
415.1244572,18,24,11,0,0,0,0,0,CHO,[M-H]-,416.1317337,0.307374117,3
415.1248148,0,0,0,0,0,0,0,0,,,416.1320913,0,2
415.12567,29,21,1,0,0,0,1,0,CHOP,[M-H]-,416.1329465,0.13289707,3
415.1342895,0,0,0,0,0,0,0,0,,,416.141566,0,1
415.1376378,16,28,10,0,0,0,0,0,CHO,[M+Cl]-,380.1682365,0.027864567,2
415.1397526,22,24,8,0,0,0,0,0,CHO,[M-H]-,416.1470291,0.2130674,2
415.1400958,0,0,0,0,0,0,0,0,,,416.1473723,0,2
415.1435863,0,0,0,0,0,0,0,0,,,416.1508628,0,3
415.150473,24,28,2,0,0,1,0,0,CHOS,[M+Cl]-,380.1810717,-0.186416813,2
415.1528943,20,28,7,0,0,0,0,0,CHO,[M+Cl]-,380.183493,0.026966977,1
415.1554181,0,0,0,0,0,0,0,0,,,416.1626946,0,2
415.1609568,19,28,10,0,0,0,0,0,CHO,[M-H]-,416.1682332,0.033340779,2
415.1706499,0,0,0,0,0,0,0,0,,,416.1779263,0,0
415.1740231,17,32,9,0,0,0,0,0,CHO,[M+Cl]-,380.2046218,0.028564306,1
415.1760789,0,0,0,0,0,0,0,0,,,416.1833553,0,1
415.1763244,23,28,7,0,0,0,0,0,CHO,[M-H]-,416.1836008,-0.234428424,2
