Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
177.1523292,0,0,0,0,0,0,0,0,,[M-H]-,178.1596056,0,0
177.1644284,0,0,0,0,0,0,0,0,,[M-H]-,178.1717048,0,0
177.1735449,0,0,0,0,0,0,0,0,,[M-H]-,178.1808213,0,0
177.2794858,0,0,0,0,0,0,0,0,,[M-H]-,178.2867623,0,0
177.3705758,0,0,0,0,0,0,0,0,,[M-H]-,178.3778522,0,0
177.4581607,0,0,0,0,0,0,0,0,,[M-H]-,178.4654372,0,0
177.4651757,0,0,0,0,0,0,0,0,,[M-H]-,178.4724522,0,0
177.4719657,0,0,0,0,0,0,0,0,,[M-H]-,178.4792422,0,0
177.4746474,0,0,0,0,0,0,0,0,,[M-H]-,178.4819239,0,0
177.6698817,0,0,0,0,0,0,0,0,,[M-H]-,178.6771581,0,0
177.7018117,0,0,0,0,0,0,0,0,,[M-H]-,178.7090881,0,0
177.7999531,0,0,0,0,0,0,0,0,,[M-H]-,178.8072296,0,0
177.8059011,0,0,0,0,0,0,0,0,,[M-H]-,178.8131776,0,0
177.9064316,0,0,0,0,0,0,0,0,,[M-H]-,178.9137081,0,0
178.0226895,8,6,4,0,1,0,0,0,CHO,[M-H]-,179.029966,-0.013943396,0
178.0362522,0,0,0,0,0,0,0,0,,[M-H]-,179.0435287,0,0
178.0590883,9,10,3,0,1,0,0,0,CHO,[M-H]-,179.0663648,-0.088106904,0
178.1303795,0,0,0,0,0,0,0,0,,[M-H]-,179.137656,0,0
178.1436373,0,0,0,0,0,0,0,0,,[M-H]-,179.1509138,0,0
178.1465185,0,0,0,0,0,0,0,0,,[M-H]-,179.153795,0,0
178.2094065,0,0,0,0,0,0,0,0,,[M-H]-,179.2166829,0,0
178.2865895,0,0,0,0,0,0,0,0,,[M-H]-,179.2938659,0,0
178.3239124,0,0,0,0,0,0,0,0,,[M-H]-,179.3311889,0,0
178.4405634,0,0,0,0,0,0,0,0,,[M-H]-,179.4478399,0,0
178.4597404,0,0,0,0,0,0,0,0,,[M-H]-,179.4670169,0,0
178.4648087,0,0,0,0,0,0,0,0,,[M-H]-,179.4720852,0,0
178.4718454,0,0,0,0,0,0,0,0,,[M-H]-,179.4791219,0,0
178.4777824,0,0,0,0,0,0,0,0,,[M-H]-,179.4850589,0,0
178.6140993,0,0,0,0,0,0,0,0,,[M-H]-,179.6213758,0,0
178.7860723,0,0,0,0,0,0,0,0,,[M-H]-,179.7933487,0,0
178.8121913,0,0,0,0,0,0,0,0,,[M-H]-,179.8194677,0,0
178.8739552,0,0,0,0,0,0,0,0,,[M-H]-,179.8812317,0,0
178.9355652,0,0,0,0,0,0,0,0,,[M-H]-,179.9428417,0,0
179.0349887,9,8,4,0,0,0,0,0,CHO,[M-H]-,180.0422652,-0.035587911,1
179.1124442,0,0,0,0,0,0,0,0,,[M-H]-,180.1197206,0,0
179.1245495,0,0,0,0,0,0,0,0,,[M-H]-,180.1318259,0,0
179.1254027,0,0,0,0,0,0,0,0,,[M-H]-,180.1326791,0,0
179.1304942,0,0,0,0,0,0,0,0,,[M-H]-,180.1377706,0,0
179.1315872,0,0,0,0,0,0,0,0,,[M-H]-,180.1388636,0,0
179.459012,0,0,0,0,0,0,0,0,,[M-H]-,180.4662885,0,0
179.53407,0,0,0,0,0,0,0,0,,[M-H]-,180.5413465,0,0
179.599395,0,0,0,0,0,0,0,0,,[M-H]-,180.6066714,0,0
179.669057,0,0,0,0,0,0,0,0,,[M-H]-,180.6763334,0,0
179.7222109,0,0,0,0,0,0,0,0,,[M-H]-,180.7294874,0,0
179.7721949,0,0,0,0,0,0,0,0,,[M-H]-,180.7794714,0,0
179.7781079,0,0,0,0,0,0,0,0,,[M-H]-,180.7853844,0,0
179.7902259,0,0,0,0,0,0,0,0,,[M-H]-,180.7975024,0,0
179.8112689,0,0,0,0,0,0,0,0,,[M-H]-,180.8185454,0,0
179.8758269,0,0,0,0,0,0,0,0,,[M-H]-,180.8831033,0,0
180.1066348,0,0,0,0,0,0,0,0,,[M-H]-,181.1139113,0,0
180.1125658,0,0,0,0,0,0,0,0,,[M-H]-,181.1198423,0,0
180.1309038,0,0,0,0,0,0,0,0,,[M-H]-,181.1381803,0,0
180.3537597,0,0,0,0,0,0,0,0,,[M-H]-,181.3610362,0,0
180.4378847,0,0,0,0,0,0,0,0,,[M-H]-,181.4451611,0,0
180.4439847,0,0,0,0,0,0,0,0,,[M-H]-,181.4512611,0,0
180.4589017,0,0,0,0,0,0,0,0,,[M-H]-,181.4661781,0,0
180.4710247,0,0,0,0,0,0,0,0,,[M-H]-,181.4783011,0,0
180.5983506,0,0,0,0,0,0,0,0,,[M-H]-,181.6056271,0,0
180.6075916,0,0,0,0,0,0,0,0,,[M-H]-,181.6148681,0,0
180.8027845,0,0,0,0,0,0,0,0,,[M-H]-,181.810061,0,0
181.0176333,5,10,5,0,0,1,0,0,CHOS,[M-H]-,182.0249097,-0.085786856,1
181.0205225,0,0,0,0,0,0,0,0,,[M-H]-,182.0277989,0,0
181.0506375,9,10,4,0,0,0,0,0,CHO,[M-H]-,182.0579139,-0.028098029,1
181.0867044,0,0,0,0,0,0,0,0,,[M-H]-,182.0939809,0,0
181.0870364,10,14,3,0,0,0,0,0,CHO,[M-H]-,182.0943129,-0.102122674,1
181.1280944,0,0,0,0,0,0,0,0,,[M-H]-,182.1353709,0,0
181.1340504,0,0,0,0,0,0,0,0,,[M-H]-,182.1413269,0,0
181.1645034,0,0,0,0,0,0,0,0,,[M-H]-,182.1717799,0,0
181.1900924,0,0,0,0,0,0,0,0,,[M-H]-,182.1973689,0,0
181.2494644,0,0,0,0,0,0,0,0,,[M-H]-,182.2567409,0,0
181.2778144,0,0,0,0,0,0,0,0,,[M-H]-,182.2850908,0,0
181.3182014,0,0,0,0,0,0,0,0,,[M-H]-,182.3254778,0,0
181.4625653,0,0,0,0,0,0,0,0,,[M-H]-,182.4698418,0,0
181.4840945,0,0,0,0,0,0,0,0,,[M-H]-,182.491371,0,0
181.5683743,0,0,0,0,0,0,0,0,,[M-H]-,182.5756507,0,0
181.5972231,0,0,0,0,0,0,0,0,,[M-H]-,182.6044995,0,0
181.7850322,0,0,0,0,0,0,0,0,,[M-H]-,182.7923087,0,0
181.7878172,0,0,0,0,0,0,0,0,,[M-H]-,182.7950937,0,0
181.7999772,0,0,0,0,0,0,0,0,,[M-H]-,182.8072537,0,0
181.8121035,0,0,0,0,0,0,0,0,,[M-H]-,182.8193799,0,0
181.8210267,0,0,0,0,0,0,0,0,,[M-H]-,182.8283031,0,0
181.8242412,0,0,0,0,0,0,0,0,,[M-H]-,182.8315176,0,0
181.8942602,0,0,0,0,0,0,0,0,,[M-H]-,182.9015366,0,0
181.9918491,0,0,0,0,0,0,0,0,,[M-H]-,182.9991256,0,0
182.1465671,0,0,0,0,0,0,0,0,,[M-H]-,183.1538435,0,0
182.1559921,0,0,0,0,0,0,0,0,,[M-H]-,183.1632685,0,0
182.28075,0,0,0,0,0,0,0,0,,[M-H]-,183.2880265,0,0
182.442061,0,0,0,0,0,0,0,0,,[M-H]-,183.4493374,0,0
182.444222,0,0,0,0,0,0,0,0,,[M-H]-,183.4514984,0,0
182.4583639,0,0,0,0,0,0,0,0,,[M-H]-,183.4656404,0,0
182.4718839,0,0,0,0,0,0,0,0,,[M-H]-,183.4791604,0,0
182.4778204,0,0,0,0,0,0,0,0,,[M-H]-,183.4850969,0,0
182.4807639,0,0,0,0,0,0,0,0,,[M-H]-,183.4880404,0,0
182.4839809,0,0,0,0,0,0,0,0,,[M-H]-,183.4912574,0,0
182.4904409,0,0,0,0,0,0,0,0,,[M-H]-,183.4977174,0,0
182.6050571,0,0,0,0,0,0,0,0,,[M-H]-,183.6123336,0,0
182.6053619,0,0,0,0,0,0,0,0,,[M-H]-,183.6126384,0,0
182.6626089,0,0,0,0,0,0,0,0,,[M-H]-,183.6698853,0,0
182.7420058,0,0,0,0,0,0,0,0,,[M-H]-,183.7492823,0,0
182.7858568,0,0,0,0,0,0,0,0,,[M-H]-,183.7931333,0,0
182.7914948,0,0,0,0,0,0,0,0,,[M-H]-,183.7987713,0,0
182.8157488,0,0,0,0,0,0,0,0,,[M-H]-,183.8230253,0,0
182.8216786,0,0,0,0,0,0,0,0,,[M-H]-,183.8289551,0,0
183.0590307,0,0,0,0,0,0,0,0,,[M-H]-,184.0663072,0,0
183.066302,9,12,4,0,0,0,0,0,CHO,[M-H]-,184.0735785,-0.106565965,1
183.0718707,0,0,0,0,0,0,0,0,,[M-H]-,184.0791472,0,0
183.1026753,10,16,3,0,0,0,0,0,CHO,[M-H]-,184.1099518,-0.040173495,1
183.1246237,0,0,0,0,0,0,0,0,,[M-H]-,184.1319002,0,0
183.1316227,0,0,0,0,0,0,0,0,,[M-H]-,184.1388992,0,0
183.1437642,0,0,0,0,0,0,0,0,,[M-H]-,184.1510407,0,0
183.1561287,0,0,0,0,0,0,0,0,,[M-H]-,184.1634052,0,0
183.2511567,0,0,0,0,0,0,0,0,,[M-H]-,184.2584331,0,0
183.2628157,0,0,0,0,0,0,0,0,,[M-H]-,184.2700921,0,0
183.2640497,0,0,0,0,0,0,0,0,,[M-H]-,184.2713261,0,0
183.2653966,0,0,0,0,0,0,0,0,,[M-H]-,184.2726731,0,0
183.2667726,0,0,0,0,0,0,0,0,,[M-H]-,184.2740491,0,0
183.2678729,0,0,0,0,0,0,0,0,,[M-H]-,184.2751494,0,0
183.2681936,0,0,0,0,0,0,0,0,,[M-H]-,184.2754701,0,0
183.2684296,0,0,0,0,0,0,0,0,,[M-H]-,184.2757061,0,0
183.2688816,0,0,0,0,0,0,0,0,,[M-H]-,184.2761581,0,0
183.2698186,0,0,0,0,0,0,0,0,,[M-H]-,184.2770951,0,0
183.2712969,0,0,0,0,0,0,0,0,,[M-H]-,184.2785734,0,0
183.2720299,0,0,0,0,0,0,0,0,,[M-H]-,184.2793064,0,0
183.2728138,0,0,0,0,0,0,0,0,,[M-H]-,184.2800903,0,0
183.2736096,0,0,0,0,0,0,0,0,,[M-H]-,184.2808861,0,0
183.2743131,0,0,0,0,0,0,0,0,,[M-H]-,184.2815896,0,0
183.2752445,0,0,0,0,0,0,0,0,,[M-H]-,184.282521,0,0
183.2761676,0,0,0,0,0,0,0,0,,[M-H]-,184.2834441,0,0
183.2770876,0,0,0,0,0,0,0,0,,[M-H]-,184.2843641,0,0
183.2778205,0,0,0,0,0,0,0,0,,[M-H]-,184.285097,0,0
183.2792381,0,0,0,0,0,0,0,0,,[M-H]-,184.2865146,0,0
183.2803389,0,0,0,0,0,0,0,0,,[M-H]-,184.2876154,0,0
183.2818226,0,0,0,0,0,0,0,0,,[M-H]-,184.2890991,0,0
183.2836152,0,0,0,0,0,0,0,0,,[M-H]-,184.2908917,0,0
183.2848311,0,0,0,0,0,0,0,0,,[M-H]-,184.2921076,0,0
183.2864559,0,0,0,0,0,0,0,0,,[M-H]-,184.2937324,0,0
183.2870126,0,0,0,0,0,0,0,0,,[M-H]-,184.2942891,0,0
183.2876956,0,0,0,0,0,0,0,0,,[M-H]-,184.2949721,0,0
183.2890671,0,0,0,0,0,0,0,0,,[M-H]-,184.2963436,0,0
183.2916369,0,0,0,0,0,0,0,0,,[M-H]-,184.2989134,0,0
183.2926096,0,0,0,0,0,0,0,0,,[M-H]-,184.2998861,0,0
183.2947136,0,0,0,0,0,0,0,0,,[M-H]-,184.3019901,0,0
183.2955836,0,0,0,0,0,0,0,0,,[M-H]-,184.3028601,0,0
183.3171296,0,0,0,0,0,0,0,0,,[M-H]-,184.3244061,0,0
183.3609226,0,0,0,0,0,0,0,0,,[M-H]-,184.3681991,0,0
183.3627026,0,0,0,0,0,0,0,0,,[M-H]-,184.3699791,0,0
183.3656576,0,0,0,0,0,0,0,0,,[M-H]-,184.3729341,0,0
183.3721216,0,0,0,0,0,0,0,0,,[M-H]-,184.3793981,0,0
183.4486516,0,0,0,0,0,0,0,0,,[M-H]-,184.455928,0,0
183.4628386,0,0,0,0,0,0,0,0,,[M-H]-,184.470115,0,0
183.4751831,0,0,0,0,0,0,0,0,,[M-H]-,184.4824595,0,0
183.4782246,0,0,0,0,0,0,0,0,,[M-H]-,184.485501,0,0
183.5504535,0,0,0,0,0,0,0,0,,[M-H]-,184.55773,0,0
183.7843425,0,0,0,0,0,0,0,0,,[M-H]-,184.7916189,0,0
183.7859425,0,0,0,0,0,0,0,0,,[M-H]-,184.7932189,0,0
183.7964945,0,0,0,0,0,0,0,0,,[M-H]-,184.8037709,0,0
183.8035145,0,0,0,0,0,0,0,0,,[M-H]-,184.8107909,0,0
183.8094634,0,0,0,0,0,0,0,0,,[M-H]-,184.8167399,0,0
184.0998383,0,0,0,0,0,0,0,0,,[M-H]-,185.1071148,0,0
184.3231893,0,0,0,0,0,0,0,0,,[M-H]-,185.3304657,0,0
184.3471893,0,0,0,0,0,0,0,0,,[M-H]-,185.3544657,0,0
184.3808472,0,0,0,0,0,0,0,0,,[M-H]-,185.3881237,0,0
184.4245682,0,0,0,0,0,0,0,0,,[M-H]-,185.4318447,0,0
184.4441202,0,0,0,0,0,0,0,0,,[M-H]-,185.4513967,0,0
184.4511602,0,0,0,0,0,0,0,0,,[M-H]-,185.4584367,0,0
184.4562237,0,0,0,0,0,0,0,0,,[M-H]-,185.4635002,0,0
184.4596692,0,0,0,0,0,0,0,0,,[M-H]-,185.4669457,0,0
184.5405582,0,0,0,0,0,0,0,0,,[M-H]-,185.5478346,0,0
184.5588152,0,0,0,0,0,0,0,0,,[M-H]-,185.5660916,0,0
184.6016292,0,0,0,0,0,0,0,0,,[M-H]-,185.6089056,0,0
184.6506169,0,0,0,0,0,0,0,0,,[M-H]-,185.6578934,0,0
184.7082391,0,0,0,0,0,0,0,0,,[M-H]-,185.7155156,0,0
184.7312751,0,0,0,0,0,0,0,0,,[M-H]-,185.7385516,0,0
184.7856071,0,0,0,0,0,0,0,0,,[M-H]-,185.7928836,0,0
184.977242,0,0,0,0,0,0,0,0,,[M-H]-,185.9845185,0,0
184.983901,0,0,0,0,0,0,0,0,,[M-H]-,185.9911775,0,0
185.0011065,8,6,3,0,0,0,0,0,CHO,[M+Cl]-,150.0317052,-0.074390661,1
185.0123211,0,0,0,0,0,0,0,0,,[M-H]-,186.0195976,0,0
185.0125492,0,0,0,0,0,0,0,0,,[M-H]-,186.0198257,0,0
185.0127866,0,0,0,0,0,0,0,0,,[M-H]-,186.0200631,0,0
185.04554,8,10,5,0,0,0,0,0,CHO,[M-H]-,186.0528165,0.037469507,1
185.0819385,9,14,4,0,0,0,0,0,CHO,[M-H]-,186.0892149,-0.032290484,1
185.095727,0,0,0,0,0,0,0,0,,[M-H]-,186.1030034,0,0
185.1070493,0,0,0,0,0,0,0,0,,[M-H]-,186.1143257,0,0
185.1168424,0,0,0,0,0,0,0,0,,[M-H]-,186.1241188,0,0
185.1183285,10,18,3,0,0,0,0,0,CHO,[M-H]-,186.1256049,-0.056355114,1
185.5538078,0,0,0,0,0,0,0,0,,[M-H]-,186.5610843,0,0
185.6835648,0,0,0,0,0,0,0,0,,[M-H]-,186.6908412,0,0
185.7878947,0,0,0,0,0,0,0,0,,[M-H]-,186.7951712,0,0
185.8000127,0,0,0,0,0,0,0,0,,[M-H]-,186.8072892,0,0
185.8078047,0,0,0,0,0,0,0,0,,[M-H]-,186.8150812,0,0
185.8121382,0,0,0,0,0,0,0,0,,[M-H]-,186.8194147,0,0
186.0158944,0,0,0,0,0,0,0,0,,[M-H]-,187.0231709,0,0
186.1135766,9,17,3,1,0,0,0,0,CHON,[M-H]-,187.1208531,-0.051551572,1
186.1438853,0,0,0,0,0,0,0,0,,[M-H]-,187.1511618,0,0
186.1460456,0,0,0,0,0,0,0,0,,[M-H]-,187.1533221,0,0
186.2356716,0,0,0,0,0,0,0,0,,[M-H]-,187.242948,0,0
186.4726958,0,0,0,0,0,0,0,0,,[M-H]-,187.4799722,0,0
186.4840305,0,0,0,0,0,0,0,0,,[M-H]-,187.4913069,0,0
186.4850465,0,0,0,0,0,0,0,0,,[M-H]-,187.4923229,0,0
186.5464664,0,0,0,0,0,0,0,0,,[M-H]-,187.5537429,0,0
186.8157893,0,0,0,0,0,0,0,0,,[M-H]-,187.8230658,0,0
186.8216973,0,0,0,0,0,0,0,0,,[M-H]-,187.8289738,0,0
186.8279333,0,0,0,0,0,0,0,0,,[M-H]-,187.8352098,0,0
186.9570063,0,0,0,0,0,0,0,0,,[M-H]-,187.9642827,0,0
186.9981293,0,0,0,0,0,0,0,0,,[M-H]-,188.0054057,0,0
187.0083367,0,0,0,0,0,0,0,0,,[M-H]-,188.0156131,0,2
187.0612014,8,12,5,0,0,0,0,0,CHO,[M-H]-,188.0684779,-0.023471238,1
187.0974209,0,0,0,0,0,0,0,0,,[M-H]-,188.1046974,0,0
187.0975942,9,16,4,0,0,0,0,0,CHO,[M-H]-,188.1048707,-0.062168961,1
187.0978398,0,0,0,0,0,0,0,0,,[M-H]-,188.1051163,0,0
187.1316847,0,0,0,0,0,0,0,0,,[M-H]-,188.1389612,0,0
187.1339763,10,20,3,0,0,0,0,0,CHO,[M-H]-,188.1412528,-0.043979563,1
187.1437955,0,0,0,0,0,0,0,0,,[M-H]-,188.151072,0,0
187.1525453,0,0,0,0,0,0,0,0,,[M-H]-,188.1598218,0,1
187.1529117,0,0,0,0,0,0,0,0,,[M-H]-,188.1601882,0,0
187.1558912,0,0,0,0,0,0,0,0,,[M-H]-,188.1631677,0,0
187.1623622,0,0,0,0,0,0,0,0,,[M-H]-,188.1696387,0,0
187.2877562,0,0,0,0,0,0,0,0,,[M-H]-,188.2950326,0,0
187.3399321,0,0,0,0,0,0,0,0,,[M-H]-,188.3472086,0,0
187.4634261,0,0,0,0,0,0,0,0,,[M-H]-,188.4707026,0,0
187.4661461,0,0,0,0,0,0,0,0,,[M-H]-,188.4734226,0,0
187.4876653,0,0,0,0,0,0,0,0,,[M-H]-,188.4949418,0,0
187.5439921,0,0,0,0,0,0,0,0,,[M-H]-,188.5512685,0,0
187.6518473,0,0,0,0,0,0,0,0,,[M-H]-,188.6591238,0,0
187.82214,0,0,0,0,0,0,0,0,,[M-H]-,188.8294164,0,0
187.827966,0,0,0,0,0,0,0,0,,[M-H]-,188.8352424,0,0
188.0256009,0,0,0,0,0,0,0,0,,[M-H]-,189.0328773,0,0
188.1009503,8,16,4,0,1,0,0,0,CHO,[M-H]-,189.1082267,-0.068109846,0
188.1474518,0,0,0,0,0,0,0,0,,[M-H]-,189.1547283,0,0
188.1533645,0,0,0,0,0,0,0,0,,[M-H]-,189.160641,0,0
188.3911077,0,0,0,0,0,0,0,0,,[M-H]-,189.3983842,0,0
188.4382517,0,0,0,0,0,0,0,0,,[M-H]-,189.4455282,0,0
188.4559687,0,0,0,0,0,0,0,0,,[M-H]-,189.4632452,0,0
188.4683867,0,0,0,0,0,0,0,0,,[M-H]-,189.4756632,0,0
188.4805317,0,0,0,0,0,0,0,0,,[M-H]-,189.4878082,0,0
188.6503703,0,0,0,0,0,0,0,0,,[M-H]-,189.6576468,0,0
188.7106036,0,0,0,0,0,0,0,0,,[M-H]-,189.7178801,0,0
188.8028656,0,0,0,0,0,0,0,0,,[M-H]-,189.8101421,0,0
188.8695556,0,0,0,0,0,0,0,0,,[M-H]-,189.876832,0,0
188.8975136,0,0,0,0,0,0,0,0,,[M-H]-,189.90479,0,0
188.9639385,0,0,0,0,0,0,0,0,,[M-H]-,189.971215,0,0
188.9841115,0,0,0,0,0,0,0,0,,[M-H]-,189.991388,0,0
188.9960025,7,6,4,0,0,0,0,0,CHO,[M+Cl]-,154.0266012,0.048401726,1
189.0090735,0,0,0,0,0,0,0,0,,[M-H]-,190.01635,0,0
189.0193475,10,6,4,0,0,0,0,0,CHO,[M-H]-,190.026624,-0.080477244,1
189.0768505,8,14,5,0,0,0,0,0,CHO,[M-H]-,190.084127,-0.017845763,1
189.0917805,0,0,0,0,0,0,0,0,,[M-H]-,190.0990569,0,0
189.1132385,9,18,4,0,0,0,0,0,CHO,[M-H]-,190.1205149,-0.030886446,1
189.1160268,0,0,0,0,0,0,0,0,,[M-H]-,190.1233032,0,0
189.1172555,0,0,0,0,0,0,0,0,,[M-H]-,190.1245319,0,0
189.1251742,0,0,0,0,0,0,0,0,,[M-H]-,190.1324506,0,0
189.3394934,0,0,0,0,0,0,0,0,,[M-H]-,190.3467699,0,0
189.4504893,0,0,0,0,0,0,0,0,,[M-H]-,190.4577658,0,0
189.4564133,0,0,0,0,0,0,0,0,,[M-H]-,190.4636898,0,0
189.6848073,0,0,0,0,0,0,0,0,,[M-H]-,190.6920837,0,0
189.7349142,0,0,0,0,0,0,0,0,,[M-H]-,190.7421907,0,0
189.7817268,0,0,0,0,0,0,0,0,,[M-H]-,190.7890033,0,0
189.8489832,0,0,0,0,0,0,0,0,,[M-H]-,190.8562597,0,0
189.8537057,0,0,0,0,0,0,0,0,,[M-H]-,190.8609822,0,0
189.9571012,0,0,0,0,0,0,0,0,,[M-H]-,190.9643776,0,0
190.1560836,0,0,0,0,0,0,0,0,,[M-H]-,191.16336,0,1
190.8094798,0,0,0,0,0,0,0,0,,[M-H]-,191.8167563,0,0
190.8125828,0,0,0,0,0,0,0,0,,[M-H]-,191.8198593,0,0
190.8185338,0,0,0,0,0,0,0,0,,[M-H]-,191.8258103,0,0
190.8279443,0,0,0,0,0,0,0,0,,[M-H]-,191.8352208,0,0
191.0061248,0,0,0,0,0,0,0,0,,[M-H]-,192.0134012,0,0
191.019729,6,8,7,0,0,0,0,0,CHO,[M-H]-,192.0270055,-0.015118039,1
191.0349838,10,8,4,0,0,0,0,0,CHO,[M-H]-,192.0422603,-0.008141716,1
191.1406094,0,0,0,0,0,0,0,0,,[M-H]-,192.1478859,0,0
191.1559532,0,0,0,0,0,0,0,0,,[M-H]-,192.1632297,0,0
191.4877188,0,0,0,0,0,0,0,0,,[M-H]-,192.4949952,0,0
191.4936111,0,0,0,0,0,0,0,0,,[M-H]-,192.5008875,0,0
191.6766265,0,0,0,0,0,0,0,0,,[M-H]-,192.683903,0,0
191.8036354,0,0,0,0,0,0,0,0,,[M-H]-,192.8109119,0,0
191.8216894,0,0,0,0,0,0,0,0,,[M-H]-,192.8289659,0,0
191.8243359,0,0,0,0,0,0,0,0,,[M-H]-,192.8316124,0,0
191.8342994,0,0,0,0,0,0,0,0,,[M-H]-,192.8415759,0,0
191.8419174,0,0,0,0,0,0,0,0,,[M-H]-,192.8491939,0,0
192.0907963,0,0,0,0,0,0,0,0,,[M-H]-,193.0980728,0,1
192.1066073,0,0,0,0,0,0,0,0,,[M-H]-,193.1138838,0,0
192.1353333,0,0,0,0,0,0,0,0,,[M-H]-,193.1426098,0,1
192.1595562,0,0,0,0,0,0,0,0,,[M-H]-,193.1668327,0,0
192.1596173,0,0,0,0,0,0,0,0,,[M-H]-,193.1668938,0,0
192.1655136,0,0,0,0,0,0,0,0,,[M-H]-,193.1727901,0,0
192.3213622,0,0,0,0,0,0,0,0,,[M-H]-,193.3286387,0,0
192.3662612,0,0,0,0,0,0,0,0,,[M-H]-,193.3735377,0,0
192.4589897,0,0,0,0,0,0,0,0,,[M-H]-,193.4662662,0,0
192.4876155,0,0,0,0,0,0,0,0,,[M-H]-,193.494892,0,0
192.4935269,0,0,0,0,0,0,0,0,,[M-H]-,193.5008034,0,0
192.4940442,0,0,0,0,0,0,0,0,,[M-H]-,193.5013207,0,0
192.7076451,0,0,0,0,0,0,0,0,,[M-H]-,193.7149216,0,0
192.7183131,0,0,0,0,0,0,0,0,,[M-H]-,193.7255896,0,0
192.8003511,0,0,0,0,0,0,0,0,,[M-H]-,193.8076275,0,0
192.8193391,0,0,0,0,0,0,0,0,,[M-H]-,193.8266155,0,0
192.8252831,0,0,0,0,0,0,0,0,,[M-H]-,193.8325595,0,0
192.8404291,0,0,0,0,0,0,0,0,,[M-H]-,193.8477055,0,0
192.8408147,0,0,0,0,0,0,0,0,,[M-H]-,193.8480911,0,0
192.8410621,0,0,0,0,0,0,0,0,,[M-H]-,193.8483385,0,0
192.861411,0,0,0,0,0,0,0,0,,[M-H]-,193.8686875,0,0
193.009817,0,0,0,0,0,0,0,0,,[M-H]-,194.0170935,0,0
193.0142518,9,6,5,0,0,0,0,0,CHO,[M-H]-,194.0215283,-0.025497936,1
193.050557,0,0,0,0,0,0,0,0,,[M-H]-,194.0578334,0,0
193.0506494,10,10,4,0,0,0,0,0,CHO,[M-H]-,194.0579258,-0.087740982,1
193.0509075,0,0,0,0,0,0,0,0,,[M-H]-,194.0581839,0,0
193.087027,11,14,3,0,0,0,0,0,CHO,[M-H]-,194.0943034,-0.046918032,1
193.1282139,0,0,0,0,0,0,0,0,,[M-H]-,194.1354904,0,0
193.1320169,0,0,0,0,0,0,0,0,,[M-H]-,194.1392934,0,0
193.1524304,0,0,0,0,0,0,0,0,,[M-H]-,194.1597069,0,0
193.3066159,0,0,0,0,0,0,0,0,,[M-H]-,194.3138923,0,0
193.3739648,0,0,0,0,0,0,0,0,,[M-H]-,194.3812413,0,0
193.4234798,0,0,0,0,0,0,0,0,,[M-H]-,194.4307563,0,0
193.4626318,0,0,0,0,0,0,0,0,,[M-H]-,194.4699083,0,0
193.4880678,0,0,0,0,0,0,0,0,,[M-H]-,194.4953443,0,0
193.7214627,0,0,0,0,0,0,0,0,,[M-H]-,194.7287392,0,0
193.7950097,0,0,0,0,0,0,0,0,,[M-H]-,194.8022861,0,0
193.8122137,0,0,0,0,0,0,0,0,,[M-H]-,194.8194901,0,0
194.0539984,9,10,4,0,1,0,0,0,CHO,[M-H]-,195.0612748,-0.057426711,0
194.0822872,10,13,3,1,0,0,0,0,CHON,[M-H]-,195.0895636,-0.104306866,1
194.1499745,0,0,0,0,0,0,0,0,,[M-H]-,195.157251,0,0
194.4477104,0,0,0,0,0,0,0,0,,[M-H]-,195.4549869,0,0
194.4779214,0,0,0,0,0,0,0,0,,[M-H]-,195.4851979,0,0
194.6596986,0,0,0,0,0,0,0,0,,[M-H]-,195.6669751,0,0
194.6796233,0,0,0,0,0,0,0,0,,[M-H]-,195.6868998,0,0
194.7703483,0,0,0,0,0,0,0,0,,[M-H]-,195.7776248,0,0
194.8366128,0,0,0,0,0,0,0,0,,[M-H]-,195.8438892,0,0
194.8590043,0,0,0,0,0,0,0,0,,[M-H]-,195.8662807,0,0
194.9176932,0,0,0,0,0,0,0,0,,[M-H]-,195.9249697,0,0
195.0299104,9,8,5,0,0,0,0,0,CHO,[M-H]-,196.0371869,-0.068880587,1
195.0301452,0,0,0,0,0,0,0,0,,[M-H]-,196.0374217,0,0
195.0510272,6,12,7,0,0,0,0,0,CHO,[M-H]-,196.0583037,-0.004704457,1
195.0662928,10,12,4,0,0,0,0,0,CHO,[M-H]-,196.0735693,-0.052953152,1
195.1074832,0,0,0,0,0,0,0,0,,[M-H]-,196.1147596,0,0
195.1390579,12,20,2,0,0,0,0,0,CHO,[M-H]-,196.1463343,-0.02264544,1
195.1952401,0,0,0,0,0,0,0,0,,[M-H]-,196.2025166,0,0
195.2456301,0,0,0,0,0,0,0,0,,[M-H]-,196.2529066,0,0
195.484503,0,0,0,0,0,0,0,0,,[M-H]-,196.4917795,0,0
195.48774,0,0,0,0,0,0,0,0,,[M-H]-,196.4950165,0,0
195.4904267,0,0,0,0,0,0,0,0,,[M-H]-,196.4977032,0,0
195.4998597,0,0,0,0,0,0,0,0,,[M-H]-,196.5071362,0,0
195.6493454,0,0,0,0,0,0,0,0,,[M-H]-,196.6566218,0,0
195.8109092,0,0,0,0,0,0,0,0,,[M-H]-,196.8181857,0,0
195.8112119,0,0,0,0,0,0,0,0,,[M-H]-,196.8184884,0,0
